0,0.0011758
0.1,0.0010344
0.2,0.0010394
0.3,0.00095725
0.4,0.00011405
0.5,0.00010655
0.6,2.7e-06
0.7,0.0002745
0.8,0.00022025
0.9,0.0012257
1,3e-06
1.1,1.95e-06
1.2,1.7e-06
1.3,1.7e-06
1.4,1.7e-06
1.5,1.6e-06
