0,0.00136985
0.1,0.00126725
0.2,0.00012595
0.3,9.6e-05
0.4,9.175e-05
0.5,8.47e-05
0.6,8.91e-05
0.7,2.6e-06
0.8,1.7e-06
0.9,1.6e-06
1,1.6e-06
1.1,1.6e-06
1.2,1.6e-06
