0,0.5
0.1,-1.86618909905031
0.2,-4.06091601923697
0.3,-1.77268876613013
0.4,-0.987036510451722
0.5,-0.684589856548182
0.6,-0.509205754312707
0.7,-0.390539990938495
0.8,-0.438398387023056
0.9,-0.279810919123618
1,-0.211215101303328
1.1,-0.151647610962414
1.2,-0.110833662055055
1.3,-0.0806471430912376
