0,0.157014297762433
0.1,-0.0411597729231997
0.2,0.18115988095825
0.3,-0.0697387693777703
0.4,-0.110765281649803
0.5,0.022134976830561
0.6,0.0207855276728462
0.7,0.00319476648815381
0.8,-0.000215811285894041
0.9,-0.000431460890691404
1,-0.00041890283558291
1.1,0.000192830232221361
1.2,0.000132073028549437
1.3,6.19384002081116e-05
1.4,3.12142469817094e-05
1.5,1.54727107274992e-05
