0,0.00119245
0.1,0.00105065
0.2,0.0009588
0.3,0.0010078
0.4,0.00098255
0.5,0.0009793
0.6,0.00093405
0.7,0.0009431
0.8,0.00093455
0.9,0.0010214
1,0.0009936
1.1,0.00094605
1.2,0.0008895
1.3,4.85e-06
1.4,3.05e-06
1.5,2.85e-06
1.6,2.8e-06
1.7,2.9e-06
1.8,2.8e-06
1.9,2.7e-06
