0,0.523598775598299
0.1,0.434605121827556
0.2,0.205856041568389
0.3,-0.0563922381510856
0.4,-0.286385205575394
0.5,-0.456633474164622
0.6,-0.563217128856646
0.7,-0.612343922752088
0.8,-0.611839373842687
0.9,-0.56739068538211
1,-0.482478482364003
1.1,-0.360377862642255
1.2,-0.206377043662566
1.3,-0.028844979029682
1.4,0.161133865175342
1.5,0.350802657904966
1.6,0.526455007960917
1.7,0.673572833099214
1.8,0.777137620219497
1.9,0.823161413309016
2,0.80173223222643
2.1,0.710698588668855
2.2,0.558209502473283
2.3,0.362198026507438
2.4,0.146286494308525
2.5,-0.0658170839286536
2.6,-0.254168587744514
2.7,-0.403466660228625
2.8,-0.502715943245904
2.9,-0.545780979235971
3,-0.532838986196455
3.1,-0.471150976339578
3.2,-0.373932988311803
3.3,-0.258616549327494
3.4,-0.140890956670037
3.5,-0.0318544743938814
3.6,0.0597582899541773
3.7,0.128549062002339
3.8,0.172601090405921
3.9,0.193042328357869
4,0.193250177798254
4.1,0.17791717917559
4.2,0.15218956436941
4.3,0.120978993165004
4.4,0.0884625384260879
4.5,0.0578178972510145
4.6,0.0311353558763762
4.7,0.00950454816047522
4.8,-0.00677489232940355
4.9,-0.0179781085542375
5,-0.0247449373816094
5.1,-0.0278994187763042
5.2,-0.0283102041292628
5.3,-0.0267938628109483
5.4,-0.0240570962272282
5.5,-0.0206617544934252
5.6,-0.0170409413185787
5.7,-0.0135128871690219
5.8,-0.0102785577046057
5.9,-0.00744822547762802
5.99999999999999,-0.00506627284258748
6.09999999999999,-0.00313223277929624
6.19999999999999,-0.00161739479269487
6.29999999999999,-0.000477134354878295
6.39999999999999,0.000340433731973688
6.49999999999999,0.000888713407685906
6.59999999999999,0.00121904355528898
6.69999999999999,0.00137862444194231
6.79999999999999,0.00140944785131123
6.89999999999999,0.00134786482933501
6.99999999999999,0.00122454480000434
7.09999999999999,0.00106467138523995
7.19999999999999,0.000888283669813038
7.29999999999999,0.000710711158156869
7.39999999999999,0.0005430722072247
7.49999999999999,0.000392815264842176
7.59999999999999,0.000264284914675445
7.69999999999999,0.000159294401138602
7.79999999999999,7.76855635327215e-05
7.89999999999999,1.78573927064421e-05
7.99999999999999,-2.27537118508488e-05
8.09999999999999,-4.72555281973705e-05
